qid,qtitle,qcontent,qdate,userid,admin
34,sdsds,sdsdsdsdsdsd,"2021-06-12 23:05:52",red,0
35,공지입니다,"게시판에 작성하신 글의 내용이 매너가 없으면 무통보 삭제 됩니다.","2021-06-12 23:12:20",admin,1
36,안녕하세요,안녕하세ㅛ,"2021-06-12 23:26:11",bbo,0
37,ㅎㅇ,ㅎㅇ,"2021-06-12 23:28:26",bora,0
38,yuncase입니다,"yuncase 입니다","2021-06-12 23:28:26",admin,1
39,gd,ddd,"2021-06-12 23:28:26",aa,0
40,dga,gdsdsd,"2021-06-12 23:28:26",3232,0
41,sdsd,ffgdf,"2021-06-12 23:28:26",dfgdf,0
42,sdfsd,관리자입니다,"2021-06-12 23:28:26",admin,1
43,sdfsdf,sdfsdfsdf,"2021-06-12 23:28:26",sdfsfsd,0
44,sdsd,sdsdsd,"2021-06-12 23:29:19",sdsdsd,0
45,sdsdsd,sdsdsdds,"2021-06-12 23:29:19",sdsdsd,0
46,adada,sdsfsdfdsf,"2021-06-12 23:29:19",fdfdf,0
47,fwfwfwfw,dfdsfdf,"2021-06-12 23:29:19",fsdfsf,0
49,배송언제되나요?,"반갑습니다 배송언제되나요??","2021-06-13 00:06:08","yun ",0
50,헤헤,헤헤,"2021-06-13 00:34:28",red,0
51,안녕하세요,안녕하세요~,"2021-06-18 14:32:57","red ",0
